,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
528,uri,http://www.wikidata.org/entity/Q80583396,uri,http://www.wikidata.org/entity/Q2118336,,,
529,uri,http://www.wikidata.org/entity/Q80583392,uri,http://www.wikidata.org/entity/Q6773982,,,
530,uri,http://www.wikidata.org/entity/Q80583304,uri,http://www.wikidata.org/entity/Q2118336,,,
531,uri,http://www.wikidata.org/entity/Q80583328,uri,http://www.wikidata.org/entity/Q6773982,,,
532,uri,http://www.wikidata.org/entity/Q80583336,uri,http://www.wikidata.org/entity/Q6773982,,,
533,uri,http://www.wikidata.org/entity/Q80583361,uri,http://www.wikidata.org/entity/Q6773982,,,
534,uri,http://www.wikidata.org/entity/Q80583405,uri,http://www.wikidata.org/entity/Q2118336,,,
535,uri,http://www.wikidata.org/entity/Q80583397,uri,http://www.wikidata.org/entity/Q6773982,,,
536,uri,http://www.wikidata.org/entity/Q80583513,uri,http://www.wikidata.org/entity/Q2118336,,,
537,uri,http://www.wikidata.org/entity/Q80583508,uri,http://www.wikidata.org/entity/Q6773982,,,
538,uri,http://www.wikidata.org/entity/Q975380,uri,http://www.wikidata.org/entity/Q9531,,,
539,uri,http://www.wikidata.org/entity/Q80583533,uri,http://www.wikidata.org/entity/Q2118336,,,
540,uri,http://www.wikidata.org/entity/Q80583763,uri,http://www.wikidata.org/entity/Q6773982,,,
541,uri,http://www.wikidata.org/entity/Q80583964,uri,http://www.wikidata.org/entity/Q2118336,,,
542,uri,http://www.wikidata.org/entity/Q80583807,uri,http://www.wikidata.org/entity/Q5089491,,,
543,uri,http://www.wikidata.org/entity/Q80583791,uri,http://www.wikidata.org/entity/Q6773982,,,
544,uri,http://www.wikidata.org/entity/Q80583819,uri,http://www.wikidata.org/entity/Q6773982,,,
545,uri,http://www.wikidata.org/entity/Q80583958,uri,http://www.wikidata.org/entity/Q2118336,,,
546,uri,http://www.wikidata.org/entity/Q80584282,uri,http://www.wikidata.org/entity/Q2118336,,,
547,uri,http://www.wikidata.org/entity/Q80584251,uri,http://www.wikidata.org/entity/Q6773982,,,
548,uri,http://www.wikidata.org/entity/Q80584254,uri,http://www.wikidata.org/entity/Q6773982,,,
549,uri,http://www.wikidata.org/entity/Q80584337,uri,http://www.wikidata.org/entity/Q6773982,,,
550,uri,http://www.wikidata.org/entity/Q80584456,uri,http://www.wikidata.org/entity/Q2118336,,,
551,uri,http://www.wikidata.org/entity/Q80584345,uri,http://www.wikidata.org/entity/Q2118336,,,
552,uri,http://www.wikidata.org/entity/Q80584375,uri,http://www.wikidata.org/entity/Q2118336,,,
553,uri,http://www.wikidata.org/entity/Q80584372,uri,http://www.wikidata.org/entity/Q6773982,,,
554,uri,http://www.wikidata.org/entity/Q80584483,uri,http://www.wikidata.org/entity/Q5564162,,,
555,uri,http://www.wikidata.org/entity/Q80584573,uri,http://www.wikidata.org/entity/Q2118336,,,
556,uri,http://www.wikidata.org/entity/Q80584550,uri,http://www.wikidata.org/entity/Q2118336,,,
557,uri,http://www.wikidata.org/entity/Q80584718,uri,http://www.wikidata.org/entity/Q5564162,,,
558,uri,http://www.wikidata.org/entity/Q80584612,uri,http://www.wikidata.org/entity/Q5564162,,,
559,uri,http://www.wikidata.org/entity/Q80584886,uri,http://www.wikidata.org/entity/Q5943510,,,
560,uri,http://www.wikidata.org/entity/Q80584739,uri,http://www.wikidata.org/entity/Q5676915,,,
561,uri,http://www.wikidata.org/entity/Q80584911,uri,http://www.wikidata.org/entity/Q6773982,,,
562,uri,http://www.wikidata.org/entity/Q80585000,uri,http://www.wikidata.org/entity/Q6773982,,,
563,uri,http://www.wikidata.org/entity/Q80585038,uri,http://www.wikidata.org/entity/Q2118336,,,
564,uri,http://www.wikidata.org/entity/Q80585187,uri,http://www.wikidata.org/entity/Q2118336,,,
565,uri,http://www.wikidata.org/entity/Q80585407,uri,http://www.wikidata.org/entity/Q6773982,,,
566,uri,http://www.wikidata.org/entity/Q80585218,uri,http://www.wikidata.org/entity/Q5089491,,,
567,uri,http://www.wikidata.org/entity/Q2072562,uri,http://www.wikidata.org/entity/Q5570585,,,
568,uri,http://www.wikidata.org/entity/Q80585462,uri,http://www.wikidata.org/entity/Q5676915,,,
569,uri,http://www.wikidata.org/entity/Q80585492,uri,http://www.wikidata.org/entity/Q5564162,,,
570,uri,http://www.wikidata.org/entity/Q80855011,uri,http://www.wikidata.org/entity/Q2118336,,,
571,uri,http://www.wikidata.org/entity/Q80855019,uri,http://www.wikidata.org/entity/Q2118336,,,
572,uri,http://www.wikidata.org/entity/Q80855139,uri,http://www.wikidata.org/entity/Q6773982,,,
573,uri,http://www.wikidata.org/entity/Q80855065,uri,http://www.wikidata.org/entity/Q2118336,,,
574,uri,http://www.wikidata.org/entity/Q80855070,uri,http://www.wikidata.org/entity/Q6773982,,,
575,uri,http://www.wikidata.org/entity/Q80855229,uri,http://www.wikidata.org/entity/Q6773982,,,
576,uri,http://www.wikidata.org/entity/Q80855214,uri,http://www.wikidata.org/entity/Q2118336,,,
577,uri,http://www.wikidata.org/entity/Q80855168,uri,http://www.wikidata.org/entity/Q6773982,,,
578,uri,http://www.wikidata.org/entity/Q80855200,uri,http://www.wikidata.org/entity/Q6773982,,,
579,uri,http://www.wikidata.org/entity/Q80855394,uri,http://www.wikidata.org/entity/Q2118336,,,
580,uri,http://www.wikidata.org/entity/Q80855408,uri,http://www.wikidata.org/entity/Q6773982,,,
581,uri,http://www.wikidata.org/entity/Q80855390,uri,http://www.wikidata.org/entity/Q6773982,,,
582,uri,http://www.wikidata.org/entity/Q80855431,uri,http://www.wikidata.org/entity/Q6773982,,,
583,uri,http://www.wikidata.org/entity/Q80855446,uri,http://www.wikidata.org/entity/Q5943510,,,
584,uri,http://www.wikidata.org/entity/Q80855434,uri,http://www.wikidata.org/entity/Q6773982,,,
585,uri,http://www.wikidata.org/entity/Q80855545,uri,http://www.wikidata.org/entity/Q6773982,,,
586,uri,http://www.wikidata.org/entity/Q80855631,uri,http://www.wikidata.org/entity/Q6773982,,,
587,uri,http://www.wikidata.org/entity/Q80855477,uri,http://www.wikidata.org/entity/Q2118336,,,
588,uri,http://www.wikidata.org/entity/Q80855456,uri,http://www.wikidata.org/entity/Q6773982,,,
589,uri,http://www.wikidata.org/entity/Q80855483,uri,http://www.wikidata.org/entity/Q6773982,,,
590,uri,http://www.wikidata.org/entity/Q80855717,uri,http://www.wikidata.org/entity/Q6773982,,,
591,uri,http://www.wikidata.org/entity/Q80855768,uri,http://www.wikidata.org/entity/Q6773982,,,
592,uri,http://www.wikidata.org/entity/Q2876751,uri,http://www.wikidata.org/entity/Q9531,,,
593,uri,http://www.wikidata.org/entity/Q2876757,uri,http://www.wikidata.org/entity/Q9531,,,
594,uri,http://www.wikidata.org/entity/Q2876772,uri,http://www.wikidata.org/entity/Q681822,,,
595,uri,http://www.wikidata.org/entity/Q80855635,uri,http://www.wikidata.org/entity/Q6773982,,,
596,uri,http://www.wikidata.org/entity/Q3050542,uri,http://www.wikidata.org/entity/Q9531,,,
597,uri,http://www.wikidata.org/entity/Q80855786,uri,http://www.wikidata.org/entity/Q6773982,,,
598,uri,http://www.wikidata.org/entity/Q80855828,uri,http://www.wikidata.org/entity/Q6773982,,,
599,uri,http://www.wikidata.org/entity/Q80856186,uri,http://www.wikidata.org/entity/Q6773982,,,
600,uri,http://www.wikidata.org/entity/Q80856301,uri,http://www.wikidata.org/entity/Q6773982,,,
601,uri,http://www.wikidata.org/entity/Q80856621,uri,http://www.wikidata.org/entity/Q2118336,,,
602,uri,http://www.wikidata.org/entity/Q80856608,uri,http://www.wikidata.org/entity/Q6773982,,,
603,uri,http://www.wikidata.org/entity/Q80856636,uri,http://www.wikidata.org/entity/Q6773982,,,
604,uri,http://www.wikidata.org/entity/Q80856864,uri,http://www.wikidata.org/entity/Q2118336,,,
605,uri,http://www.wikidata.org/entity/Q80856987,uri,http://www.wikidata.org/entity/Q6773982,,,
606,uri,http://www.wikidata.org/entity/Q80857115,uri,http://www.wikidata.org/entity/Q6773982,,,
607,uri,http://www.wikidata.org/entity/Q80857203,uri,http://www.wikidata.org/entity/Q2118336,,,
608,uri,http://www.wikidata.org/entity/Q80857379,uri,http://www.wikidata.org/entity/Q2118336,,,
609,uri,http://www.wikidata.org/entity/Q80857387,uri,http://www.wikidata.org/entity/Q5676915,,,
610,uri,http://www.wikidata.org/entity/Q80857543,uri,http://www.wikidata.org/entity/Q6773982,,,
611,uri,http://www.wikidata.org/entity/Q80857554,uri,http://www.wikidata.org/entity/Q6773982,,,
612,uri,http://www.wikidata.org/entity/Q80857557,uri,http://www.wikidata.org/entity/Q6773982,,,
613,uri,http://www.wikidata.org/entity/Q80857585,uri,http://www.wikidata.org/entity/Q6773982,,,
614,uri,http://www.wikidata.org/entity/Q80857610,uri,http://www.wikidata.org/entity/Q6773982,,,
615,uri,http://www.wikidata.org/entity/Q80857852,uri,http://www.wikidata.org/entity/Q2118336,,,
616,uri,http://www.wikidata.org/entity/Q80857754,uri,http://www.wikidata.org/entity/Q6773982,,,
617,uri,http://www.wikidata.org/entity/Q80857768,uri,http://www.wikidata.org/entity/Q6773982,,,
618,uri,http://www.wikidata.org/entity/Q80857796,uri,http://www.wikidata.org/entity/Q6773982,,,
619,uri,http://www.wikidata.org/entity/Q80857969,uri,http://www.wikidata.org/entity/Q6773982,,,
620,uri,http://www.wikidata.org/entity/Q80858051,uri,http://www.wikidata.org/entity/Q6773982,,,
621,uri,http://www.wikidata.org/entity/Q80858299,uri,http://www.wikidata.org/entity/Q2118336,,,
622,uri,http://www.wikidata.org/entity/Q80858370,uri,http://www.wikidata.org/entity/Q6773982,,,
623,uri,http://www.wikidata.org/entity/Q80858481,uri,http://www.wikidata.org/entity/Q2118336,,,
624,uri,http://www.wikidata.org/entity/Q80858485,uri,http://www.wikidata.org/entity/Q2118336,,,
625,uri,http://www.wikidata.org/entity/Q80858730,uri,http://www.wikidata.org/entity/Q6773982,,,
626,uri,http://www.wikidata.org/entity/Q2248698,uri,http://www.wikidata.org/entity/Q1318049,http://www.w3.org/2001/XMLSchema#dateTime,literal,2011-01-01T00:00:00Z
627,uri,http://www.wikidata.org/entity/Q80858926,uri,http://www.wikidata.org/entity/Q6773982,,,
628,uri,http://www.wikidata.org/entity/Q80859009,uri,http://www.wikidata.org/entity/Q2118336,,,
629,uri,http://www.wikidata.org/entity/Q80859029,uri,http://www.wikidata.org/entity/Q2118336,,,
630,uri,http://www.wikidata.org/entity/Q80859046,uri,http://www.wikidata.org/entity/Q5943510,,,
631,uri,http://www.wikidata.org/entity/Q80859084,uri,http://www.wikidata.org/entity/Q4976672,,,
632,uri,http://www.wikidata.org/entity/Q80859174,uri,http://www.wikidata.org/entity/Q7071905,,,
633,uri,http://www.wikidata.org/entity/Q80859260,uri,http://www.wikidata.org/entity/Q2118336,,,
634,uri,http://www.wikidata.org/entity/Q100927743,uri,http://www.wikidata.org/entity/Q1318049,,,
635,uri,http://www.wikidata.org/entity/Q80859315,uri,http://www.wikidata.org/entity/Q5943510,,,
636,uri,http://www.wikidata.org/entity/Q80859549,uri,http://www.wikidata.org/entity/Q5564162,,,
637,uri,http://www.wikidata.org/entity/Q80859787,uri,http://www.wikidata.org/entity/Q2118336,,,
638,uri,http://www.wikidata.org/entity/Q4834838,uri,http://www.wikidata.org/entity/Q9531,,,
639,uri,http://www.wikidata.org/entity/Q4834915,uri,http://www.wikidata.org/entity/Q9531,,,
640,uri,http://www.wikidata.org/entity/Q4834924,uri,http://www.wikidata.org/entity/Q9531,,,
641,uri,http://www.wikidata.org/entity/Q83558643,uri,http://www.wikidata.org/entity/Q2118336,,,
642,uri,http://www.wikidata.org/entity/Q83558659,uri,http://www.wikidata.org/entity/Q5253950,,,
643,uri,http://www.wikidata.org/entity/Q83558869,uri,http://www.wikidata.org/entity/Q2118336,,,
644,uri,http://www.wikidata.org/entity/Q83558843,uri,http://www.wikidata.org/entity/Q7071905,,,
645,uri,http://www.wikidata.org/entity/Q83558813,uri,http://www.wikidata.org/entity/Q2118336,,,
646,uri,http://www.wikidata.org/entity/Q83558820,uri,http://www.wikidata.org/entity/Q5564162,,,
647,uri,http://www.wikidata.org/entity/Q83559001,uri,http://www.wikidata.org/entity/Q2118336,,,
648,uri,http://www.wikidata.org/entity/Q83559005,uri,http://www.wikidata.org/entity/Q5564162,,,
649,uri,http://www.wikidata.org/entity/Q83559687,uri,http://www.wikidata.org/entity/Q2118336,,,
650,uri,http://www.wikidata.org/entity/Q83559702,uri,http://www.wikidata.org/entity/Q2118336,,,
651,uri,http://www.wikidata.org/entity/Q83559693,uri,http://www.wikidata.org/entity/Q5253950,,,
652,uri,http://www.wikidata.org/entity/Q83559710,uri,http://www.wikidata.org/entity/Q2118336,,,
653,uri,http://www.wikidata.org/entity/Q99591033,uri,http://www.wikidata.org/entity/Q7542224,,,
654,uri,http://www.wikidata.org/entity/Q99591028,uri,http://www.wikidata.org/entity/Q65930663,,,
655,uri,http://www.wikidata.org/entity/Q99591040,uri,http://www.wikidata.org/entity/Q4962678,,,
656,uri,http://www.wikidata.org/entity/Q99591054,uri,http://www.wikidata.org/entity/Q4962678,,,
657,uri,http://www.wikidata.org/entity/Q99591045,uri,http://www.wikidata.org/entity/Q4976672,,,
658,uri,http://www.wikidata.org/entity/Q99591052,uri,http://www.wikidata.org/entity/Q5017261,,,
659,uri,http://www.wikidata.org/entity/Q99591056,uri,http://www.wikidata.org/entity/Q4962678,,,
660,uri,http://www.wikidata.org/entity/Q99591418,uri,http://www.wikidata.org/entity/Q5642555,,,
661,uri,http://www.wikidata.org/entity/Q55625031,uri,http://www.wikidata.org/entity/Q18712957,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-08-01T00:00:00Z
662,uri,http://www.wikidata.org/entity/Q5035626,uri,http://www.wikidata.org/entity/Q5570585,http://www.w3.org/2001/XMLSchema#dateTime,literal,2007-01-01T00:00:00Z
663,uri,http://www.wikidata.org/entity/Q5035608,uri,http://www.wikidata.org/entity/Q5570585,,,
664,uri,http://www.wikidata.org/entity/Q5128150,uri,http://www.wikidata.org/entity/Q5570585,,,
665,uri,http://www.wikidata.org/entity/Q5104020,uri,http://www.wikidata.org/entity/Q5570585,,,
666,uri,http://www.wikidata.org/entity/Q99593453,uri,http://www.wikidata.org/entity/Q4879766,,,
667,uri,http://www.wikidata.org/entity/Q5691951,uri,http://www.wikidata.org/entity/Q5570585,,,
668,uri,http://www.wikidata.org/entity/Q115949299,uri,http://www.wikidata.org/entity/Q1465461,,,
669,uri,http://www.wikidata.org/entity/Q1193145,uri,http://www.wikidata.org/entity/Q23901,,,
670,uri,http://www.wikidata.org/entity/Q1420772,uri,http://www.wikidata.org/entity/Q553658,,,
671,uri,http://www.wikidata.org/entity/Q1725456,uri,http://www.wikidata.org/entity/Q2602093,,,
672,uri,http://www.wikidata.org/entity/Q124667154,uri,http://www.wikidata.org/entity/Q5253950,,,
673,uri,http://www.wikidata.org/entity/Q204727,uri,http://www.wikidata.org/entity/Q731938,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-07-21T00:00:00Z
674,uri,http://www.wikidata.org/entity/Q7969414,uri,http://www.wikidata.org/entity/Q553658,,,
675,uri,http://www.wikidata.org/entity/Q282903,uri,http://www.wikidata.org/entity/Q1044059,,,
676,uri,http://www.wikidata.org/entity/Q293469,uri,http://www.wikidata.org/entity/Q1044059,,,
677,uri,http://www.wikidata.org/entity/Q313882,uri,http://www.wikidata.org/entity/Q157062,http://www.w3.org/2001/XMLSchema#dateTime,literal,2000-01-01T00:00:00Z
678,uri,http://www.wikidata.org/entity/Q409271,uri,http://www.wikidata.org/entity/Q493854,,,
679,uri,http://www.wikidata.org/entity/Q55442854,uri,http://www.wikidata.org/entity/Q85812515,,,
680,uri,http://www.wikidata.org/entity/Q471958,uri,http://www.wikidata.org/entity/Q7186887,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-01-01T00:00:00Z
681,uri,http://www.wikidata.org/entity/Q552359,uri,http://www.wikidata.org/entity/Q9531,,,
682,uri,http://www.wikidata.org/entity/Q2717882,uri,http://www.wikidata.org/entity/Q1424962,,,
683,uri,http://www.wikidata.org/entity/Q2746220,uri,http://www.wikidata.org/entity/Q1424962,,,
684,uri,http://www.wikidata.org/entity/Q2717882,uri,http://www.wikidata.org/entity/Q1424962,http://www.w3.org/2001/XMLSchema#dateTime,literal,2003-01-01T00:00:00Z
685,uri,http://www.wikidata.org/entity/Q1825730,uri,http://www.wikidata.org/entity/Q1424962,,,
686,uri,http://www.wikidata.org/entity/Q5032010,uri,http://www.wikidata.org/entity/Q1424962,,,
687,uri,http://www.wikidata.org/entity/Q3250375,uri,http://www.wikidata.org/entity/Q1424962,,,
688,uri,http://www.wikidata.org/entity/Q590271,uri,http://www.wikidata.org/entity/Q245343,,,
689,uri,http://www.wikidata.org/entity/Q5880423,uri,http://www.wikidata.org/entity/Q1424962,,,
690,uri,http://www.wikidata.org/entity/Q5911596,uri,http://www.wikidata.org/entity/Q1424962,,,
691,uri,http://www.wikidata.org/entity/Q7605116,uri,http://www.wikidata.org/entity/Q1424962,,,
692,uri,http://www.wikidata.org/entity/Q108049683,uri,http://www.wikidata.org/entity/Q1424962,,,
693,uri,http://www.wikidata.org/entity/Q60749907,uri,http://www.wikidata.org/entity/Q1424962,,,
694,uri,http://www.wikidata.org/entity/Q60750454,uri,http://www.wikidata.org/entity/Q1424962,,,
695,uri,http://www.wikidata.org/entity/Q111485843,uri,http://www.wikidata.org/entity/Q1424962,,,
696,uri,http://www.wikidata.org/entity/Q18638687,uri,http://www.wikidata.org/entity/Q924477,,,
697,uri,http://www.wikidata.org/entity/Q652369,uri,http://www.wikidata.org/entity/Q618098,,,
698,uri,http://www.wikidata.org/entity/Q6414654,uri,http://www.wikidata.org/entity/Q5258868,,,
699,uri,http://www.wikidata.org/entity/Q26316802,uri,http://www.wikidata.org/entity/Q6773982,,,
700,uri,http://www.wikidata.org/entity/Q26395258,uri,http://www.wikidata.org/entity/Q5089491,,,
701,uri,http://www.wikidata.org/entity/Q6457273,uri,http://www.wikidata.org/entity/Q5570585,,,
702,uri,http://www.wikidata.org/entity/Q6457282,uri,http://www.wikidata.org/entity/Q5570585,,,
703,uri,http://www.wikidata.org/entity/Q26447426,uri,http://www.wikidata.org/entity/Q5564162,,,
704,uri,http://www.wikidata.org/entity/Q26398139,uri,http://www.wikidata.org/entity/Q2118336,,,
705,uri,http://www.wikidata.org/entity/Q26512681,uri,http://www.wikidata.org/entity/Q6773982,,,
706,uri,http://www.wikidata.org/entity/Q26630680,uri,http://www.wikidata.org/entity/Q5089491,,,
707,uri,http://www.wikidata.org/entity/Q730587,uri,http://www.wikidata.org/entity/Q1044059,,,
708,uri,http://www.wikidata.org/entity/Q26646938,uri,http://www.wikidata.org/entity/Q5564162,,,
709,uri,http://www.wikidata.org/entity/Q26653343,uri,http://www.wikidata.org/entity/Q6773982,,,
710,uri,http://www.wikidata.org/entity/Q110062785,uri,http://www.wikidata.org/entity/Q680946,,,
711,uri,http://www.wikidata.org/entity/Q743733,uri,http://www.wikidata.org/entity/Q5573225,,,
712,uri,http://www.wikidata.org/entity/Q745700,uri,http://www.wikidata.org/entity/Q1044059,,,
713,uri,http://www.wikidata.org/entity/Q7301032,uri,http://www.wikidata.org/entity/Q5570585,http://www.w3.org/2001/XMLSchema#dateTime,literal,2012-06-25T00:00:00Z
714,uri,http://www.wikidata.org/entity/Q766351,uri,http://www.wikidata.org/entity/Q157062,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-01-01T00:00:00Z
715,uri,http://www.wikidata.org/entity/Q7515168,uri,http://www.wikidata.org/entity/Q5249872,,,
716,uri,http://www.wikidata.org/entity/Q777721,uri,http://www.wikidata.org/entity/Q161140,,,
717,uri,http://www.wikidata.org/entity/Q2925725,uri,http://www.wikidata.org/entity/Q259013,,,
718,uri,http://www.wikidata.org/entity/Q791930,uri,http://www.wikidata.org/entity/Q157062,,,
719,uri,http://www.wikidata.org/entity/Q795933,uri,http://www.wikidata.org/entity/Q154950,,,
720,uri,http://www.wikidata.org/entity/Q63242134,uri,http://www.wikidata.org/entity/Q86534930,,,
721,uri,http://www.wikidata.org/entity/Q829558,uri,http://www.wikidata.org/entity/Q3045727,,,
722,uri,http://www.wikidata.org/entity/Q829558,uri,http://www.wikidata.org/entity/Q3045727,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z
723,uri,http://www.wikidata.org/entity/Q874407,uri,http://www.wikidata.org/entity/Q157062,,,
724,uri,http://www.wikidata.org/entity/Q5476491,uri,http://www.wikidata.org/entity/Q4633377,,,
725,uri,http://www.wikidata.org/entity/Q22132500,uri,http://www.wikidata.org/entity/Q30338362,,,
726,uri,http://www.wikidata.org/entity/Q1017062,uri,http://www.wikidata.org/entity/Q1318049,,,
727,uri,http://www.wikidata.org/entity/Q5035441,uri,http://www.wikidata.org/entity/Q5570585,,,
728,uri,http://www.wikidata.org/entity/Q1049970,uri,http://www.wikidata.org/entity/Q152057,,,
729,uri,http://www.wikidata.org/entity/Q208491,uri,http://www.wikidata.org/entity/Q9531,,,
730,uri,http://www.wikidata.org/entity/Q935802,uri,http://www.wikidata.org/entity/Q9531,,,
731,uri,http://www.wikidata.org/entity/Q936111,uri,http://www.wikidata.org/entity/Q9531,,,
732,uri,http://www.wikidata.org/entity/Q1136349,uri,http://www.wikidata.org/entity/Q1044059,,,
733,uri,http://www.wikidata.org/entity/Q1152748,uri,http://www.wikidata.org/entity/Q804920,,,
734,uri,http://www.wikidata.org/entity/Q1189079,uri,http://www.wikidata.org/entity/Q494917,,,
735,uri,http://www.wikidata.org/entity/Q123745795,uri,http://www.wikidata.org/entity/Q7776711,,,
736,uri,http://www.wikidata.org/entity/Q1267311,uri,http://www.wikidata.org/entity/Q1190881,http://www.w3.org/2001/XMLSchema#dateTime,literal,2010-07-01T00:00:00Z
737,uri,http://www.wikidata.org/entity/Q656554,uri,http://www.wikidata.org/entity/Q1044059,,,
738,uri,http://www.wikidata.org/entity/Q87715158,uri,http://www.wikidata.org/entity/Q1318049,,,
739,uri,http://www.wikidata.org/entity/Q1624735,uri,http://www.wikidata.org/entity/Q1044059,,,
740,uri,http://www.wikidata.org/entity/Q1759468,uri,http://www.wikidata.org/entity/Q1044059,,,
741,uri,http://www.wikidata.org/entity/Q20539284,uri,http://www.wikidata.org/entity/Q494917,,,
742,uri,http://www.wikidata.org/entity/Q1325951,uri,http://www.wikidata.org/entity/Q494917,,,
743,uri,http://www.wikidata.org/entity/Q843431,uri,http://www.wikidata.org/entity/Q494917,,,
744,uri,http://www.wikidata.org/entity/Q1335294,uri,http://www.wikidata.org/entity/Q731938,http://www.w3.org/2001/XMLSchema#dateTime,literal,2007-01-01T00:00:00Z
745,uri,http://www.wikidata.org/entity/Q55074950,uri,http://www.wikidata.org/entity/Q4745963,,,
746,uri,http://www.wikidata.org/entity/Q1349139,uri,http://www.wikidata.org/entity/Q157062,http://www.w3.org/2001/XMLSchema#dateTime,literal,1993-01-01T00:00:00Z
747,uri,http://www.wikidata.org/entity/Q1432506,uri,http://www.wikidata.org/entity/Q138133,,,
748,uri,http://www.wikidata.org/entity/Q1431751,uri,http://www.wikidata.org/entity/Q1318049,,,
749,uri,http://www.wikidata.org/entity/Q121360236,uri,http://www.wikidata.org/entity/Q5315020,,,
750,uri,http://www.wikidata.org/entity/Q5450341,uri,http://www.wikidata.org/entity/Q6108019,,,
751,uri,http://www.wikidata.org/entity/Q105046966,uri,http://www.wikidata.org/entity/Q6108019,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-12-01T00:00:00Z
752,uri,http://www.wikidata.org/entity/Q787206,uri,http://www.wikidata.org/entity/Q9531,,,
753,uri,http://www.wikidata.org/entity/Q1560372,uri,http://www.wikidata.org/entity/Q122141,,,
754,uri,http://www.wikidata.org/entity/Q1560372,uri,http://www.wikidata.org/entity/Q122141,http://www.w3.org/2001/XMLSchema#dateTime,literal,2014-04-01T00:00:00Z
755,uri,http://www.wikidata.org/entity/Q110016786,uri,http://www.wikidata.org/entity/Q7619176,,,
756,uri,http://www.wikidata.org/entity/Q1640639,uri,http://www.wikidata.org/entity/Q122141,,,
757,uri,http://www.wikidata.org/entity/Q1746945,uri,http://www.wikidata.org/entity/Q643626,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-01-11T00:00:00Z
758,uri,http://www.wikidata.org/entity/Q2063937,uri,http://www.wikidata.org/entity/Q1475656,,,
759,uri,http://www.wikidata.org/entity/Q16934045,uri,http://www.wikidata.org/entity/Q5570585,,,
760,uri,http://www.wikidata.org/entity/Q16983869,uri,http://www.wikidata.org/entity/Q9531,,,
761,uri,http://www.wikidata.org/entity/Q2527746,uri,http://www.wikidata.org/entity/Q494917,,,
762,uri,http://www.wikidata.org/entity/Q2529841,uri,http://www.wikidata.org/entity/Q122141,,,
763,uri,http://www.wikidata.org/entity/Q2719715,uri,http://www.wikidata.org/entity/Q122141,,,
764,uri,http://www.wikidata.org/entity/Q2877515,uri,http://www.wikidata.org/entity/Q593786,,,
765,uri,http://www.wikidata.org/entity/Q65048083,uri,http://www.wikidata.org/entity/Q5570585,,,
766,uri,http://www.wikidata.org/entity/Q66826891,uri,http://www.wikidata.org/entity/Q9531,,,
767,uri,http://www.wikidata.org/entity/Q85809763,uri,http://www.wikidata.org/entity/Q1105124,,,
768,uri,http://www.wikidata.org/entity/Q3106410,uri,http://www.wikidata.org/entity/Q122141,,,
769,uri,http://www.wikidata.org/entity/Q3115835,uri,http://www.wikidata.org/entity/Q3115866,,,
770,uri,http://www.wikidata.org/entity/Q5578576,uri,http://www.wikidata.org/entity/Q5570585,,,
771,uri,http://www.wikidata.org/entity/Q3354444,uri,http://www.wikidata.org/entity/Q7168181,,,
772,uri,http://www.wikidata.org/entity/Q16820572,uri,http://www.wikidata.org/entity/Q5570585,,,
773,uri,http://www.wikidata.org/entity/Q18890226,uri,http://www.wikidata.org/entity/Q520445,,,
774,uri,http://www.wikidata.org/entity/Q191472,uri,http://www.wikidata.org/entity/Q9531,,,
775,uri,http://www.wikidata.org/entity/Q3486990,uri,http://www.wikidata.org/entity/Q122141,http://www.w3.org/2001/XMLSchema#dateTime,literal,2005-01-01T00:00:00Z
776,uri,http://www.wikidata.org/entity/Q2876754,uri,http://www.wikidata.org/entity/Q9531,,,
777,uri,http://www.wikidata.org/entity/Q3539115,uri,http://www.wikidata.org/entity/Q680991,,,
778,uri,http://www.wikidata.org/entity/Q3562042,uri,http://www.wikidata.org/entity/Q122141,,,
779,uri,http://www.wikidata.org/entity/Q5228206,uri,http://www.wikidata.org/entity/Q5350273,,,
780,uri,http://www.wikidata.org/entity/Q5829376,uri,http://www.wikidata.org/entity/Q924477,,,
781,uri,http://www.wikidata.org/entity/Q5852146,uri,http://www.wikidata.org/entity/Q924477,,,
782,uri,http://www.wikidata.org/entity/Q4049829,uri,http://www.wikidata.org/entity/Q1166056,,,
783,uri,http://www.wikidata.org/entity/Q16833645,uri,http://www.wikidata.org/entity/Q5350273,,,
784,uri,http://www.wikidata.org/entity/Q4699027,uri,http://www.wikidata.org/entity/Q122141,,,
785,uri,http://www.wikidata.org/entity/Q4721812,uri,http://www.wikidata.org/entity/Q502470,,,
786,uri,http://www.wikidata.org/entity/Q4835011,uri,http://www.wikidata.org/entity/Q9531,,,
787,uri,http://www.wikidata.org/entity/Q4868791,uri,http://www.wikidata.org/entity/Q1318049,,,
788,uri,http://www.wikidata.org/entity/Q4915271,uri,http://www.wikidata.org/entity/Q30512311,http://www.w3.org/2001/XMLSchema#dateTime,literal,2015-04-15T00:00:00Z
