,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
1112,uri,http://www.wikidata.org/entity/Q6326317,uri,http://www.wikidata.org/entity/Q16999083,,,
1113,uri,http://www.wikidata.org/entity/Q6326449,uri,http://www.wikidata.org/entity/Q5380195,,,
1114,uri,http://www.wikidata.org/entity/Q6326583,uri,http://www.wikidata.org/entity/Q5380195,,,
1115,uri,http://www.wikidata.org/entity/Q6326585,uri,http://www.wikidata.org/entity/Q5380195,,,
1116,uri,http://www.wikidata.org/entity/Q6326578,uri,http://www.wikidata.org/entity/Q5431118,,,
1117,uri,http://www.wikidata.org/entity/Q4904749,uri,http://www.wikidata.org/entity/Q113533818,,,
1118,uri,http://www.wikidata.org/entity/Q6326472,uri,http://www.wikidata.org/entity/Q5380195,,,
1119,uri,http://www.wikidata.org/entity/Q4914665,uri,http://www.wikidata.org/entity/Q393762,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-07-11T00:00:00Z
1120,uri,http://www.wikidata.org/entity/Q123702743,uri,http://www.wikidata.org/entity/Q38076,,,
1121,uri,http://www.wikidata.org/entity/Q752941,uri,http://www.wikidata.org/entity/Q668737,,,
1122,uri,http://www.wikidata.org/entity/Q6326854,uri,http://www.wikidata.org/entity/Q7830269,,,
1123,uri,http://www.wikidata.org/entity/Q6326978,uri,http://www.wikidata.org/entity/Q5194189,,,
1124,uri,http://www.wikidata.org/entity/Q6326982,uri,http://www.wikidata.org/entity/Q6868408,,,
1125,uri,http://www.wikidata.org/entity/Q524757,uri,http://www.wikidata.org/entity/Q668737,,,
1126,uri,http://www.wikidata.org/entity/Q6326893,uri,http://www.wikidata.org/entity/Q16999083,,,
1127,uri,http://www.wikidata.org/entity/Q1535221,uri,http://www.wikidata.org/entity/Q668737,,,
1128,uri,http://www.wikidata.org/entity/Q6327355,uri,http://www.wikidata.org/entity/Q5380195,,,
1129,uri,http://www.wikidata.org/entity/Q6327380,uri,http://www.wikidata.org/entity/Q5380195,,,
1130,uri,http://www.wikidata.org/entity/Q4931582,uri,http://www.wikidata.org/entity/Q803873,,,
1131,uri,http://www.wikidata.org/entity/Q6327406,uri,http://www.wikidata.org/entity/Q7830269,,,
1132,uri,http://www.wikidata.org/entity/Q6327657,uri,http://www.wikidata.org/entity/Q7830269,,,
1133,uri,http://www.wikidata.org/entity/Q6327644,uri,http://www.wikidata.org/entity/Q7830269,,,
1134,uri,http://www.wikidata.org/entity/Q4929019,uri,http://www.wikidata.org/entity/Q4929017,,,
1135,uri,http://www.wikidata.org/entity/Q4929026,uri,http://www.wikidata.org/entity/Q4929017,,,
1136,uri,http://www.wikidata.org/entity/Q4929024,uri,http://www.wikidata.org/entity/Q4929017,,,
1137,uri,http://www.wikidata.org/entity/Q6327280,uri,http://www.wikidata.org/entity/Q7830269,,,
1138,uri,http://www.wikidata.org/entity/Q6327764,uri,http://www.wikidata.org/entity/Q16999083,,,
1139,uri,http://www.wikidata.org/entity/Q63919315,uri,http://www.wikidata.org/entity/Q3419341,,,
1140,uri,http://www.wikidata.org/entity/Q63919323,uri,http://www.wikidata.org/entity/Q3419341,,,
1141,uri,http://www.wikidata.org/entity/Q6327825,uri,http://www.wikidata.org/entity/Q5380195,,,
1142,uri,http://www.wikidata.org/entity/Q6327823,uri,http://www.wikidata.org/entity/Q16999083,,,
1143,uri,http://www.wikidata.org/entity/Q6327974,uri,http://www.wikidata.org/entity/Q5380195,,,
1144,uri,http://www.wikidata.org/entity/Q4955939,uri,http://www.wikidata.org/entity/Q483959,,,
1145,uri,http://www.wikidata.org/entity/Q6328253,uri,http://www.wikidata.org/entity/Q16999083,,,
1146,uri,http://www.wikidata.org/entity/Q4952075,uri,http://www.wikidata.org/entity/Q7119727,http://www.w3.org/2001/XMLSchema#dateTime,literal,2010-04-27T00:00:00Z
1147,uri,http://www.wikidata.org/entity/Q6328543,uri,http://www.wikidata.org/entity/Q7830269,,,
1148,uri,http://www.wikidata.org/entity/Q6328160,uri,http://www.wikidata.org/entity/Q129421,,,
1149,uri,http://www.wikidata.org/entity/Q6328162,uri,http://www.wikidata.org/entity/Q5194189,,,
1150,uri,http://www.wikidata.org/entity/Q6328126,uri,http://www.wikidata.org/entity/Q114884556,,,
1151,uri,http://www.wikidata.org/entity/Q119359352,uri,http://www.wikidata.org/entity/Q7707945,,,
1152,uri,http://www.wikidata.org/entity/Q6328786,uri,http://www.wikidata.org/entity/Q5380195,,,
1153,uri,http://www.wikidata.org/entity/Q7176401,uri,http://www.wikidata.org/entity/Q2438391,,,
1154,uri,http://www.wikidata.org/entity/Q6329036,uri,http://www.wikidata.org/entity/Q7830269,,,
1155,uri,http://www.wikidata.org/entity/Q6329403,uri,http://www.wikidata.org/entity/Q7830269,,,
1156,uri,http://www.wikidata.org/entity/Q6329075,uri,http://www.wikidata.org/entity/Q114884556,,,
1157,uri,http://www.wikidata.org/entity/Q6329004,uri,http://www.wikidata.org/entity/Q5431118,,,
1158,uri,http://www.wikidata.org/entity/Q6328813,uri,http://www.wikidata.org/entity/Q5380195,,,
1159,uri,http://www.wikidata.org/entity/Q6328793,uri,http://www.wikidata.org/entity/Q7830269,,,
1160,uri,http://www.wikidata.org/entity/Q6328824,uri,http://www.wikidata.org/entity/Q16999083,,,
1161,uri,http://www.wikidata.org/entity/Q6329534,uri,http://www.wikidata.org/entity/Q7896845,,,
1162,uri,http://www.wikidata.org/entity/Q4985029,uri,http://www.wikidata.org/entity/Q2874395,,,
1163,uri,http://www.wikidata.org/entity/Q6329282,uri,http://www.wikidata.org/entity/Q7830269,,,
1164,uri,http://www.wikidata.org/entity/Q6329213,uri,http://www.wikidata.org/entity/Q5380195,,,
1165,uri,http://www.wikidata.org/entity/Q6329177,uri,http://www.wikidata.org/entity/Q16999083,,,
1166,uri,http://www.wikidata.org/entity/Q6329195,uri,http://www.wikidata.org/entity/Q16999083,,,
1167,uri,http://www.wikidata.org/entity/Q6329645,uri,http://www.wikidata.org/entity/Q5194189,,,
1168,uri,http://www.wikidata.org/entity/Q6329997,uri,http://www.wikidata.org/entity/Q5194189,,,
1169,uri,http://www.wikidata.org/entity/Q6329760,uri,http://www.wikidata.org/entity/Q5380195,,,
1170,uri,http://www.wikidata.org/entity/Q6329793,uri,http://www.wikidata.org/entity/Q5431118,,,
1171,uri,http://www.wikidata.org/entity/Q6329767,uri,http://www.wikidata.org/entity/Q16999083,,,
1172,uri,http://www.wikidata.org/entity/Q4998403,uri,http://www.wikidata.org/entity/Q13977,,,
1173,uri,http://www.wikidata.org/entity/Q6329725,uri,http://www.wikidata.org/entity/Q1138249,,,
1174,uri,http://www.wikidata.org/entity/Q6329947,uri,http://www.wikidata.org/entity/Q1615671,,,
1175,uri,http://www.wikidata.org/entity/Q6329981,uri,http://www.wikidata.org/entity/Q7830269,,,
1176,uri,http://www.wikidata.org/entity/Q5000673,uri,http://www.wikidata.org/entity/Q910368,http://www.w3.org/2001/XMLSchema#dateTime,literal,2007-01-01T00:00:00Z
1177,uri,http://www.wikidata.org/entity/Q6329813,uri,http://www.wikidata.org/entity/Q5194189,,,
1178,uri,http://www.wikidata.org/entity/Q6330683,uri,http://www.wikidata.org/entity/Q5380195,,,
1179,uri,http://www.wikidata.org/entity/Q6330137,uri,http://www.wikidata.org/entity/Q5380687,,,
1180,uri,http://www.wikidata.org/entity/Q6330172,uri,http://www.wikidata.org/entity/Q5194189,,,
1181,uri,http://www.wikidata.org/entity/Q6330189,uri,http://www.wikidata.org/entity/Q7830269,,,
1182,uri,http://www.wikidata.org/entity/Q6330296,uri,http://www.wikidata.org/entity/Q5684353,,,
1183,uri,http://www.wikidata.org/entity/Q6330275,uri,http://www.wikidata.org/entity/Q5194189,,,
1184,uri,http://www.wikidata.org/entity/Q6330253,uri,http://www.wikidata.org/entity/Q5431118,,,
1185,uri,http://www.wikidata.org/entity/Q6331114,uri,http://www.wikidata.org/entity/Q5179898,,,
1186,uri,http://www.wikidata.org/entity/Q6330774,uri,http://www.wikidata.org/entity/Q5194189,,,
1187,uri,http://www.wikidata.org/entity/Q6330759,uri,http://www.wikidata.org/entity/Q5380195,,,
1188,uri,http://www.wikidata.org/entity/Q6330426,uri,http://www.wikidata.org/entity/Q5194189,,,
1189,uri,http://www.wikidata.org/entity/Q6330417,uri,http://www.wikidata.org/entity/Q7830269,,,
1190,uri,http://www.wikidata.org/entity/Q6330545,uri,http://www.wikidata.org/entity/Q16999083,,,
1191,uri,http://www.wikidata.org/entity/Q6330613,uri,http://www.wikidata.org/entity/Q7830269,,,
1192,uri,http://www.wikidata.org/entity/Q6331262,uri,http://www.wikidata.org/entity/Q7830269,,,
1193,uri,http://www.wikidata.org/entity/Q6331299,uri,http://www.wikidata.org/entity/Q139901,,,
1194,uri,http://www.wikidata.org/entity/Q6331276,uri,http://www.wikidata.org/entity/Q5194189,,,
1195,uri,http://www.wikidata.org/entity/Q6330882,uri,http://www.wikidata.org/entity/Q5380195,,,
1196,uri,http://www.wikidata.org/entity/Q6330884,uri,http://www.wikidata.org/entity/Q5380195,,,
1197,uri,http://www.wikidata.org/entity/Q6331028,uri,http://www.wikidata.org/entity/Q5194189,,,
1198,uri,http://www.wikidata.org/entity/Q6331136,uri,http://www.wikidata.org/entity/Q7830269,,,
1199,uri,http://www.wikidata.org/entity/Q6331181,uri,http://www.wikidata.org/entity/Q7830269,,,
1200,uri,http://www.wikidata.org/entity/Q6331348,uri,http://www.wikidata.org/entity/Q5380195,,,
1201,uri,http://www.wikidata.org/entity/Q5036903,uri,http://www.wikidata.org/entity/Q174198,,,
1202,uri,http://www.wikidata.org/entity/Q6331771,uri,http://www.wikidata.org/entity/Q7830269,,,
1203,uri,http://www.wikidata.org/entity/Q6331674,uri,http://www.wikidata.org/entity/Q16999083,,,
1204,uri,http://www.wikidata.org/entity/Q5042968,uri,http://www.wikidata.org/entity/Q464767,,,
1205,uri,http://www.wikidata.org/entity/Q6331750,uri,http://www.wikidata.org/entity/Q7830269,,,
1206,uri,http://www.wikidata.org/entity/Q6331624,uri,http://www.wikidata.org/entity/Q5179898,,,
1207,uri,http://www.wikidata.org/entity/Q6331931,uri,http://www.wikidata.org/entity/Q5431118,,,
1208,uri,http://www.wikidata.org/entity/Q6331901,uri,http://www.wikidata.org/entity/Q16999083,,,
1209,uri,http://www.wikidata.org/entity/Q5032277,uri,http://www.wikidata.org/entity/Q2283,,,
1210,uri,http://www.wikidata.org/entity/Q6331481,uri,http://www.wikidata.org/entity/Q5380195,,,
1211,uri,http://www.wikidata.org/entity/Q6332148,uri,http://www.wikidata.org/entity/Q7830269,,,
1212,uri,http://www.wikidata.org/entity/Q6332419,uri,http://www.wikidata.org/entity/Q5373589,,,
1213,uri,http://www.wikidata.org/entity/Q6332421,uri,http://www.wikidata.org/entity/Q5373589,,,
1214,uri,http://www.wikidata.org/entity/Q6331822,uri,http://www.wikidata.org/entity/Q5194189,,,
1215,uri,http://www.wikidata.org/entity/Q6331809,uri,http://www.wikidata.org/entity/Q5380195,,,
1216,uri,http://www.wikidata.org/entity/Q6331843,uri,http://www.wikidata.org/entity/Q5431118,,,
1217,uri,http://www.wikidata.org/entity/Q6331813,uri,http://www.wikidata.org/entity/Q16999083,,,
1218,uri,http://www.wikidata.org/entity/Q6332016,uri,http://www.wikidata.org/entity/Q5194189,,,
1219,uri,http://www.wikidata.org/entity/Q6332045,uri,http://www.wikidata.org/entity/Q5194189,,,
1220,uri,http://www.wikidata.org/entity/Q5053169,uri,http://www.wikidata.org/entity/Q99578113,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-09-01T00:00:00Z
1221,uri,http://www.wikidata.org/entity/Q5064058,uri,http://www.wikidata.org/entity/Q629998,,,
1222,uri,http://www.wikidata.org/entity/Q6332182,uri,http://www.wikidata.org/entity/Q5194189,,,
1223,uri,http://www.wikidata.org/entity/Q6332186,uri,http://www.wikidata.org/entity/Q5380195,,,
1224,uri,http://www.wikidata.org/entity/Q6332164,uri,http://www.wikidata.org/entity/Q16999083,,,
1225,uri,http://www.wikidata.org/entity/Q6331966,uri,http://www.wikidata.org/entity/Q5194189,,,
1226,uri,http://www.wikidata.org/entity/Q6331968,uri,http://www.wikidata.org/entity/Q5380195,,,
1227,uri,http://www.wikidata.org/entity/Q6331954,uri,http://www.wikidata.org/entity/Q7830269,,,
1228,uri,http://www.wikidata.org/entity/Q6332718,uri,http://www.wikidata.org/entity/Q5194189,,,
1229,uri,http://www.wikidata.org/entity/Q6332720,uri,http://www.wikidata.org/entity/Q5194189,,,
1230,uri,http://www.wikidata.org/entity/Q6332743,uri,http://www.wikidata.org/entity/Q7830269,,,
1231,uri,http://www.wikidata.org/entity/Q5064993,uri,http://www.wikidata.org/entity/Q1453620,,,
1232,uri,http://www.wikidata.org/entity/Q6332507,uri,http://www.wikidata.org/entity/Q7830269,,,
1233,uri,http://www.wikidata.org/entity/Q6332544,uri,http://www.wikidata.org/entity/Q7830269,,,
1234,uri,http://www.wikidata.org/entity/Q6333115,uri,http://www.wikidata.org/entity/Q5194189,,,
1235,uri,http://www.wikidata.org/entity/Q6333119,uri,http://www.wikidata.org/entity/Q5380195,,,
1236,uri,http://www.wikidata.org/entity/Q5089187,uri,http://www.wikidata.org/entity/Q742196,,,
1237,uri,http://www.wikidata.org/entity/Q6333095,uri,http://www.wikidata.org/entity/Q5380195,,,
1238,uri,http://www.wikidata.org/entity/Q6333057,uri,http://www.wikidata.org/entity/Q7830269,,,
1239,uri,http://www.wikidata.org/entity/Q6333074,uri,http://www.wikidata.org/entity/Q7896845,,,
1240,uri,http://www.wikidata.org/entity/Q5086126,uri,http://www.wikidata.org/entity/Q379801,,,
1241,uri,http://www.wikidata.org/entity/Q6332911,uri,http://www.wikidata.org/entity/Q5380687,,,
1242,uri,http://www.wikidata.org/entity/Q6332974,uri,http://www.wikidata.org/entity/Q7896845,,,
1243,uri,http://www.wikidata.org/entity/Q6332228,uri,http://www.wikidata.org/entity/Q5179898,,,
1244,uri,http://www.wikidata.org/entity/Q6332370,uri,http://www.wikidata.org/entity/Q5194189,,,
1245,uri,http://www.wikidata.org/entity/Q6332223,uri,http://www.wikidata.org/entity/Q7830269,,,
1246,uri,http://www.wikidata.org/entity/Q6332376,uri,http://www.wikidata.org/entity/Q7830269,,,
1247,uri,http://www.wikidata.org/entity/Q6332387,uri,http://www.wikidata.org/entity/Q7830269,,,
1248,uri,http://www.wikidata.org/entity/Q6332807,uri,http://www.wikidata.org/entity/Q5380195,,,
1249,uri,http://www.wikidata.org/entity/Q6332880,uri,http://www.wikidata.org/entity/Q7896845,,,
1250,uri,http://www.wikidata.org/entity/Q6332823,uri,http://www.wikidata.org/entity/Q16999083,,,
1251,uri,http://www.wikidata.org/entity/Q5094438,uri,http://www.wikidata.org/entity/Q319642,,,
1252,uri,http://www.wikidata.org/entity/Q5094438,uri,http://www.wikidata.org/entity/Q1656230,,,
1253,uri,http://www.wikidata.org/entity/Q6333439,uri,http://www.wikidata.org/entity/Q7830269,,,
1254,uri,http://www.wikidata.org/entity/Q6333629,uri,http://www.wikidata.org/entity/Q5194189,,,
1255,uri,http://www.wikidata.org/entity/Q6333627,uri,http://www.wikidata.org/entity/Q7830269,,,
1256,uri,http://www.wikidata.org/entity/Q6333412,uri,http://www.wikidata.org/entity/Q5194189,,,
1257,uri,http://www.wikidata.org/entity/Q6333352,uri,http://www.wikidata.org/entity/Q5380195,,,
1258,uri,http://www.wikidata.org/entity/Q6333684,uri,http://www.wikidata.org/entity/Q5380195,,,
1259,uri,http://www.wikidata.org/entity/Q6333790,uri,http://www.wikidata.org/entity/Q5380195,,,
1260,uri,http://www.wikidata.org/entity/Q6333729,uri,http://www.wikidata.org/entity/Q5380195,,,
1261,uri,http://www.wikidata.org/entity/Q6333722,uri,http://www.wikidata.org/entity/Q16999083,,,
1262,uri,http://www.wikidata.org/entity/Q6334016,uri,http://www.wikidata.org/entity/Q7830269,,,
1263,uri,http://www.wikidata.org/entity/Q6334029,uri,http://www.wikidata.org/entity/Q7830269,,,
1264,uri,http://www.wikidata.org/entity/Q6334221,uri,http://www.wikidata.org/entity/Q5380195,,,
1265,uri,http://www.wikidata.org/entity/Q6334014,uri,http://www.wikidata.org/entity/Q5380195,,,
1266,uri,http://www.wikidata.org/entity/Q6334311,uri,http://www.wikidata.org/entity/Q7830269,,,
1267,uri,http://www.wikidata.org/entity/Q6334521,uri,http://www.wikidata.org/entity/Q5380195,,,
1268,uri,http://www.wikidata.org/entity/Q6334336,uri,http://www.wikidata.org/entity/Q7830269,,,
1269,uri,http://www.wikidata.org/entity/Q6334364,uri,http://www.wikidata.org/entity/Q7830269,,,
1270,uri,http://www.wikidata.org/entity/Q6334168,uri,http://www.wikidata.org/entity/Q5194189,,,
1271,uri,http://www.wikidata.org/entity/Q6334492,uri,http://www.wikidata.org/entity/Q6868408,,,
1272,uri,http://www.wikidata.org/entity/Q6334599,uri,http://www.wikidata.org/entity/Q5431118,,,
1273,uri,http://www.wikidata.org/entity/Q6334614,uri,http://www.wikidata.org/entity/Q5431118,,,
1274,uri,http://www.wikidata.org/entity/Q6334850,uri,http://www.wikidata.org/entity/Q7830269,,,
1275,uri,http://www.wikidata.org/entity/Q6334702,uri,http://www.wikidata.org/entity/Q5380195,,,
1276,uri,http://www.wikidata.org/entity/Q6334835,uri,http://www.wikidata.org/entity/Q7830269,,,
1277,uri,http://www.wikidata.org/entity/Q6334942,uri,http://www.wikidata.org/entity/Q16999083,,,
1278,uri,http://www.wikidata.org/entity/Q6335013,uri,http://www.wikidata.org/entity/Q7830269,,,
1279,uri,http://www.wikidata.org/entity/Q6335090,uri,http://www.wikidata.org/entity/Q5179898,,,
1280,uri,http://www.wikidata.org/entity/Q6335099,uri,http://www.wikidata.org/entity/Q7830269,,,
1281,uri,http://www.wikidata.org/entity/Q6335097,uri,http://www.wikidata.org/entity/Q16999083,,,
1282,uri,http://www.wikidata.org/entity/Q6335047,uri,http://www.wikidata.org/entity/Q2288792,,,
1283,uri,http://www.wikidata.org/entity/Q6335054,uri,http://www.wikidata.org/entity/Q5194189,,,
1284,uri,http://www.wikidata.org/entity/Q6335107,uri,http://www.wikidata.org/entity/Q5380195,,,
1285,uri,http://www.wikidata.org/entity/Q6335225,uri,http://www.wikidata.org/entity/Q4614,,,
1286,uri,http://www.wikidata.org/entity/Q6335160,uri,http://www.wikidata.org/entity/Q5194189,,,
1287,uri,http://www.wikidata.org/entity/Q6335169,uri,http://www.wikidata.org/entity/Q7830269,,,
1288,uri,http://www.wikidata.org/entity/Q6336102,uri,http://www.wikidata.org/entity/Q7830269,,,
1289,uri,http://www.wikidata.org/entity/Q6335737,uri,http://www.wikidata.org/entity/Q114884556,,,
1290,uri,http://www.wikidata.org/entity/Q6335540,uri,http://www.wikidata.org/entity/Q7830269,,,
1291,uri,http://www.wikidata.org/entity/Q6335522,uri,http://www.wikidata.org/entity/Q5431118,,,
1292,uri,http://www.wikidata.org/entity/Q6335520,uri,http://www.wikidata.org/entity/Q5431118,,,
1293,uri,http://www.wikidata.org/entity/Q6335538,uri,http://www.wikidata.org/entity/Q7830269,,,
1294,uri,http://www.wikidata.org/entity/Q6335673,uri,http://www.wikidata.org/entity/Q2288792,,,
1295,uri,http://www.wikidata.org/entity/Q6335638,uri,http://www.wikidata.org/entity/Q5194189,,,
1296,uri,http://www.wikidata.org/entity/Q6336243,uri,http://www.wikidata.org/entity/Q5194189,,,
1297,uri,http://www.wikidata.org/entity/Q6336219,uri,http://www.wikidata.org/entity/Q5194189,,,
1298,uri,http://www.wikidata.org/entity/Q6336363,uri,http://www.wikidata.org/entity/Q5194189,,,
1299,uri,http://www.wikidata.org/entity/Q6336350,uri,http://www.wikidata.org/entity/Q5380195,,,
1300,uri,http://www.wikidata.org/entity/Q5161698,uri,http://www.wikidata.org/entity/Q6420723,,,
1301,uri,http://www.wikidata.org/entity/Q6336500,uri,http://www.wikidata.org/entity/Q5179898,,,
1302,uri,http://www.wikidata.org/entity/Q6336442,uri,http://www.wikidata.org/entity/Q5194189,,,
1303,uri,http://www.wikidata.org/entity/Q6336440,uri,http://www.wikidata.org/entity/Q5194189,,,
1304,uri,http://www.wikidata.org/entity/Q6336517,uri,http://www.wikidata.org/entity/Q5194189,,,
1305,uri,http://www.wikidata.org/entity/Q6336541,uri,http://www.wikidata.org/entity/Q5380195,,,
1306,uri,http://www.wikidata.org/entity/Q6336576,uri,http://www.wikidata.org/entity/Q5380687,,,
1307,uri,http://www.wikidata.org/entity/Q6336679,uri,http://www.wikidata.org/entity/Q7830269,,,
1308,uri,http://www.wikidata.org/entity/Q6336874,uri,http://www.wikidata.org/entity/Q5179898,,,
1309,uri,http://www.wikidata.org/entity/Q6336831,uri,http://www.wikidata.org/entity/Q5380195,,,
1310,uri,http://www.wikidata.org/entity/Q6336833,uri,http://www.wikidata.org/entity/Q5380195,,,
1311,uri,http://www.wikidata.org/entity/Q6336823,uri,http://www.wikidata.org/entity/Q5431118,,,
1312,uri,http://www.wikidata.org/entity/Q6336931,uri,http://www.wikidata.org/entity/Q1353679,,,
1313,uri,http://www.wikidata.org/entity/Q6336900,uri,http://www.wikidata.org/entity/Q7830269,,,
1314,uri,http://www.wikidata.org/entity/Q6336966,uri,http://www.wikidata.org/entity/Q7896845,,,
1315,uri,http://www.wikidata.org/entity/Q6336950,uri,http://www.wikidata.org/entity/Q7830269,,,
1316,uri,http://www.wikidata.org/entity/Q6336948,uri,http://www.wikidata.org/entity/Q7830269,,,
1317,uri,http://www.wikidata.org/entity/Q6337107,uri,http://www.wikidata.org/entity/Q5380195,,,
1318,uri,http://www.wikidata.org/entity/Q6337203,uri,http://www.wikidata.org/entity/Q5380195,,,
1319,uri,http://www.wikidata.org/entity/Q6337262,uri,http://www.wikidata.org/entity/Q1353248,,,
1320,uri,http://www.wikidata.org/entity/Q6337243,uri,http://www.wikidata.org/entity/Q7830269,,,
1321,uri,http://www.wikidata.org/entity/Q6337352,uri,http://www.wikidata.org/entity/Q5380195,,,
1322,uri,http://www.wikidata.org/entity/Q6337431,uri,http://www.wikidata.org/entity/Q16999083,,,
1323,uri,http://www.wikidata.org/entity/Q6337550,uri,http://www.wikidata.org/entity/Q5194189,,,
1324,uri,http://www.wikidata.org/entity/Q6337673,uri,http://www.wikidata.org/entity/Q5380195,,,
1325,uri,http://www.wikidata.org/entity/Q6337792,uri,http://www.wikidata.org/entity/Q6868408,,,
1326,uri,http://www.wikidata.org/entity/Q5180408,uri,http://www.wikidata.org/entity/Q5096273,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-01-01T00:00:00Z
1327,uri,http://www.wikidata.org/entity/Q6337851,uri,http://www.wikidata.org/entity/Q5194189,,,
1328,uri,http://www.wikidata.org/entity/Q6337857,uri,http://www.wikidata.org/entity/Q5431118,,,
1329,uri,http://www.wikidata.org/entity/Q6338044,uri,http://www.wikidata.org/entity/Q5380195,,,
1330,uri,http://www.wikidata.org/entity/Q5183722,uri,http://www.wikidata.org/entity/Q1318848,,,
1331,uri,http://www.wikidata.org/entity/Q6337938,uri,http://www.wikidata.org/entity/Q5179898,,,
1332,uri,http://www.wikidata.org/entity/Q6338470,uri,http://www.wikidata.org/entity/Q16999083,,,
1333,uri,http://www.wikidata.org/entity/Q6338649,uri,http://www.wikidata.org/entity/Q16999083,,,
1334,uri,http://www.wikidata.org/entity/Q6338616,uri,http://www.wikidata.org/entity/Q7830269,,,
1335,uri,http://www.wikidata.org/entity/Q6338747,uri,http://www.wikidata.org/entity/Q5194189,,,
1336,uri,http://www.wikidata.org/entity/Q6338678,uri,http://www.wikidata.org/entity/Q16999083,,,
1337,uri,http://www.wikidata.org/entity/Q6338774,uri,http://www.wikidata.org/entity/Q16999083,,,
1338,uri,http://www.wikidata.org/entity/Q6338978,uri,http://www.wikidata.org/entity/Q7896845,,,
1339,uri,http://www.wikidata.org/entity/Q6339057,uri,http://www.wikidata.org/entity/Q16999083,,,
1340,uri,http://www.wikidata.org/entity/Q6339020,uri,http://www.wikidata.org/entity/Q5194189,,,
1341,uri,http://www.wikidata.org/entity/Q6339021,uri,http://www.wikidata.org/entity/Q5194189,,,
1342,uri,http://www.wikidata.org/entity/Q6339222,uri,http://www.wikidata.org/entity/Q217439,,,
1343,uri,http://www.wikidata.org/entity/Q6339236,uri,http://www.wikidata.org/entity/Q7830269,,,
1344,uri,http://www.wikidata.org/entity/Q6339128,uri,http://www.wikidata.org/entity/Q16999083,,,
1345,uri,http://www.wikidata.org/entity/Q6339554,uri,http://www.wikidata.org/entity/Q5194189,,,
1346,uri,http://www.wikidata.org/entity/Q6339466,uri,http://www.wikidata.org/entity/Q5194189,,,
1347,uri,http://www.wikidata.org/entity/Q6339315,uri,http://www.wikidata.org/entity/Q7830269,,,
1348,uri,http://www.wikidata.org/entity/Q6339316,uri,http://www.wikidata.org/entity/Q20648663,,,
1349,uri,http://www.wikidata.org/entity/Q6339524,uri,http://www.wikidata.org/entity/Q5194189,,,
1350,uri,http://www.wikidata.org/entity/Q6339376,uri,http://www.wikidata.org/entity/Q7830269,,,
1351,uri,http://www.wikidata.org/entity/Q6339515,uri,http://www.wikidata.org/entity/Q16999083,,,
1352,uri,http://www.wikidata.org/entity/Q6339693,uri,http://www.wikidata.org/entity/Q16999083,,,
1353,uri,http://www.wikidata.org/entity/Q5220519,uri,http://www.wikidata.org/entity/Q5220519,,,
1354,uri,http://www.wikidata.org/entity/Q6339844,uri,http://www.wikidata.org/entity/Q5380195,,,
1355,uri,http://www.wikidata.org/entity/Q6339746,uri,http://www.wikidata.org/entity/Q7830269,,,
1356,uri,http://www.wikidata.org/entity/Q6339800,uri,http://www.wikidata.org/entity/Q7355924,,,
1357,uri,http://www.wikidata.org/entity/Q6339764,uri,http://www.wikidata.org/entity/Q7830269,,,
1358,uri,http://www.wikidata.org/entity/Q6340068,uri,http://www.wikidata.org/entity/Q7830269,,,
1359,uri,http://www.wikidata.org/entity/Q6340037,uri,http://www.wikidata.org/entity/Q2288792,,,
1360,uri,http://www.wikidata.org/entity/Q6340053,uri,http://www.wikidata.org/entity/Q5380195,,,
1361,uri,http://www.wikidata.org/entity/Q6340109,uri,http://www.wikidata.org/entity/Q5380687,,,
1362,uri,http://www.wikidata.org/entity/Q6340196,uri,http://www.wikidata.org/entity/Q5194189,,,
1363,uri,http://www.wikidata.org/entity/Q6340325,uri,http://www.wikidata.org/entity/Q7896845,,,
1364,uri,http://www.wikidata.org/entity/Q6340635,uri,http://www.wikidata.org/entity/Q5380195,,,
1365,uri,http://www.wikidata.org/entity/Q6340648,uri,http://www.wikidata.org/entity/Q7830269,,,
1366,uri,http://www.wikidata.org/entity/Q6340601,uri,http://www.wikidata.org/entity/Q5194189,,,
1367,uri,http://www.wikidata.org/entity/Q5244012,uri,http://www.wikidata.org/entity/Q1329777,,,
1368,uri,http://www.wikidata.org/entity/Q6340612,uri,http://www.wikidata.org/entity/Q5194189,,,
1369,uri,http://www.wikidata.org/entity/Q6340990,uri,http://www.wikidata.org/entity/Q5194189,,,
1370,uri,http://www.wikidata.org/entity/Q6340992,uri,http://www.wikidata.org/entity/Q20648663,,,
1371,uri,http://www.wikidata.org/entity/Q6341000,uri,http://www.wikidata.org/entity/Q5194189,,,
1372,uri,http://www.wikidata.org/entity/Q6340950,uri,http://www.wikidata.org/entity/Q7830269,,,
1373,uri,http://www.wikidata.org/entity/Q6341174,uri,http://www.wikidata.org/entity/Q16999083,,,
1374,uri,http://www.wikidata.org/entity/Q6341255,uri,http://www.wikidata.org/entity/Q5194189,,,
1375,uri,http://www.wikidata.org/entity/Q6341270,uri,http://www.wikidata.org/entity/Q7830269,,,
1376,uri,http://www.wikidata.org/entity/Q6341287,uri,http://www.wikidata.org/entity/Q16999083,,,
